5.200361328125000515e-01,4.532470703124999445e-02,3.894531250000000111e-01,6.794433593750000278e-02,7.058608398437500320e-01,4.045361328125000000e+03,1.171191406249999956e+00,7.903808593750000569e-03,7.912597656250000902e-03
7.658837890624999867e-01,5.309814453124999528e-02,3.933593750000000111e-01,1.384033203125000222e-01,8.307358398437499902e-01,4.921044921875000000e+03,6.106445312499999556e-01,4.827636718750000222e-03,7.912597656250000902e-03
1.519036132812499940e+00,5.428247070312499645e-01,7.894531250000000888e-01,1.429443359375000000e-01,2.063608398437500047e-01,1.595361328125000000e+03,4.711914062500000000e-01,3.403808593750000475e-03,1.856933593749999969e-03
1.764883789062499986e+00,5.428247070312499645e-01,7.894531250000000888e-01,1.429443359375000000e-01,2.063608398437500047e-01,1.595361328125000000e+03,4.711914062500000000e-01,3.403808593750000475e-03,1.856933593749999969e-03
1.519036132812499940e+00,5.505981445312500000e-01,7.894531250000000888e-01,1.429443359375000000e-01,2.063608398437500047e-01,1.595361328125000000e+03,4.711914062500000000e-01,3.403808593750000475e-03,1.856933593749999969e-03
1.519036132812499940e+00,5.428247070312499645e-01,7.933593750000000888e-01,1.429443359375000000e-01,2.063608398437500047e-01,1.595361328125000000e+03,4.711914062500000000e-01,3.403808593750000475e-03,1.856933593749999969e-03
1.519036132812499940e+00,5.428247070312499645e-01,7.894531250000000888e-01,6.340332031250001110e-02,2.063608398437500047e-01,1.595361328125000000e+03,4.711914062500000000e-01,3.403808593750000475e-03,1.856933593749999969e-03
1.519036132812499940e+00,5.428247070312499645e-01,7.894531250000000888e-01,1.429443359375000000e-01,3.312358398437499907e-01,1.595361328125000000e+03,4.711914062500000000e-01,3.403808593750000475e-03,1.856933593749999969e-03
1.519036132812499940e+00,5.428247070312499645e-01,7.894531250000000888e-01,1.429443359375000000e-01,2.063608398437500047e-01,2.471044921875000000e+03,4.711914062500000000e-01,3.403808593750000475e-03,1.856933593749999969e-03
1.519036132812499940e+00,5.428247070312499645e-01,7.894531250000000888e-01,1.429443359375000000e-01,2.063608398437500047e-01,1.595361328125000000e+03,1.310644531249999911e+00,3.403808593750000475e-03,1.856933593749999969e-03
1.519036132812499940e+00,5.428247070312499645e-01,7.894531250000000888e-01,1.429443359375000000e-01,2.063608398437500047e-01,1.595361328125000000e+03,4.711914062500000000e-01,9.327636718750000749e-03,1.856933593749999969e-03
1.519036132812499940e+00,5.428247070312499645e-01,7.894531250000000888e-01,1.429443359375000000e-01,2.063608398437500047e-01,1.595361328125000000e+03,4.711914062500000000e-01,3.403808593750000475e-03,3.412597656250000375e-03
1.764883789062499986e+00,5.505981445312500000e-01,7.933593750000000888e-01,6.340332031250001110e-02,3.312358398437499907e-01,2.471044921875000000e+03,1.310644531249999911e+00,9.327636718750000749e-03,3.412597656250000375e-03
1.019536132812500107e+00,2.940747070312499933e-01,5.894531250000000222e-01,1.054443359375000083e-01,4.561108398437500044e-01,3.703613281250000000e+02,8.211914062499999778e-01,1.153808593749999995e-03,4.106933593750000666e-03
1.265383789062499931e+00,2.940747070312499933e-01,5.894531250000000222e-01,1.054443359375000083e-01,4.561108398437500044e-01,3.703613281250000000e+02,8.211914062499999778e-01,1.153808593749999995e-03,4.106933593750000666e-03
1.019536132812500107e+00,7.993481445312500266e-01,5.894531250000000222e-01,1.054443359375000083e-01,4.561108398437500044e-01,3.703613281250000000e+02,8.211914062499999778e-01,1.153808593749999995e-03,4.106933593750000666e-03
1.019536132812500107e+00,2.940747070312499933e-01,9.933593750000000444e-01,1.054443359375000083e-01,4.561108398437500044e-01,3.703613281250000000e+02,8.211914062499999778e-01,1.153808593749999995e-03,4.106933593750000666e-03
1.019536132812500107e+00,2.940747070312499933e-01,5.894531250000000222e-01,1.759033203125000000e-01,4.561108398437500044e-01,3.703613281250000000e+02,8.211914062499999778e-01,1.153808593749999995e-03,4.106933593750000666e-03
1.019536132812500107e+00,2.940747070312499933e-01,5.894531250000000222e-01,1.054443359375000083e-01,5.809858398437499627e-01,3.703613281250000000e+02,8.211914062499999778e-01,1.153808593749999995e-03,4.106933593750000666e-03
1.019536132812500107e+00,2.940747070312499933e-01,5.894531250000000222e-01,1.054443359375000083e-01,4.561108398437500044e-01,1.246044921875000000e+03,8.211914062499999778e-01,1.153808593749999995e-03,4.106933593750000666e-03
1.019536132812500107e+00,2.940747070312499933e-01,5.894531250000000222e-01,1.054443359375000083e-01,4.561108398437500044e-01,3.703613281250000000e+02,2.606445312499999778e-01,1.153808593749999995e-03,4.106933593750000666e-03
1.019536132812500107e+00,2.940747070312499933e-01,5.894531250000000222e-01,1.054443359375000083e-01,4.561108398437500044e-01,3.703613281250000000e+02,8.211914062499999778e-01,7.077636718750000486e-03,4.106933593750000666e-03
1.019536132812500107e+00,2.940747070312499933e-01,5.894531250000000222e-01,1.054443359375000083e-01,4.561108398437500044e-01,3.703613281250000000e+02,8.211914062499999778e-01,1.153808593749999995e-03,5.662597656250000638e-03
1.265383789062499931e+00,7.993481445312500266e-01,9.933593750000000444e-01,1.759033203125000000e-01,5.809858398437499627e-01,1.246044921875000000e+03,2.606445312499999778e-01,7.077636718750000486e-03,5.662597656250000638e-03
2.053613281250000339e-02,7.915747070312499911e-01,9.894531250000000444e-01,1.804443359375000333e-01,9.556108398437499485e-01,2.820361328125000000e+03,1.211914062500000083e-01,5.653808593750000305e-03,8.606933593750001193e-03
2.663837890624999871e-01,7.915747070312499911e-01,9.894531250000000444e-01,1.804443359375000333e-01,9.556108398437499485e-01,2.820361328125000000e+03,1.211914062500000083e-01,5.653808593750000305e-03,8.606933593750001193e-03
2.053613281250000339e-02,3.018481445312500289e-01,9.894531250000000444e-01,1.804443359375000333e-01,9.556108398437499485e-01,2.820361328125000000e+03,1.211914062500000083e-01,5.653808593750000305e-03,8.606933593750001193e-03
2.053613281250000339e-02,7.915747070312499911e-01,5.933593750000000222e-01,1.804443359375000333e-01,9.556108398437499485e-01,2.820361328125000000e+03,1.211914062500000083e-01,5.653808593750000305e-03,8.606933593750001193e-03
2.053613281250000339e-02,7.915747070312499911e-01,9.894531250000000444e-01,1.009033203125000167e-01,9.556108398437499485e-01,2.820361328125000000e+03,1.211914062500000083e-01,5.653808593750000305e-03,8.606933593750001193e-03
2.053613281250000339e-02,7.915747070312499911e-01,9.894531250000000444e-01,1.804443359375000333e-01,8.148583984375000477e-02,2.820361328125000000e+03,1.211914062500000083e-01,5.653808593750000305e-03,8.606933593750001193e-03
2.053613281250000339e-02,7.915747070312499911e-01,9.894531250000000444e-01,1.804443359375000333e-01,9.556108398437499485e-01,3.696044921875000000e+03,1.211914062500000083e-01,5.653808593750000305e-03,8.606933593750001193e-03
2.053613281250000339e-02,7.915747070312499911e-01,9.894531250000000444e-01,1.804443359375000333e-01,9.556108398437499485e-01,2.820361328125000000e+03,9.606445312499999334e-01,5.653808593750000305e-03,8.606933593750001193e-03
2.053613281250000339e-02,7.915747070312499911e-01,9.894531250000000444e-01,1.804443359375000333e-01,9.556108398437499485e-01,2.820361328125000000e+03,1.211914062500000083e-01,2.577636718749999958e-03,8.606933593750001193e-03
2.053613281250000339e-02,7.915747070312499911e-01,9.894531250000000444e-01,1.804443359375000333e-01,9.556108398437499485e-01,2.820361328125000000e+03,1.211914062500000083e-01,5.653808593750000305e-03,1.162597656250000111e-03
2.663837890624999871e-01,3.018481445312500289e-01,5.933593750000000222e-01,1.009033203125000167e-01,8.148583984375000477e-02,3.696044921875000000e+03,9.606445312499999334e-01,2.577636718749999958e-03,1.162597656250000111e-03
2.834082031250000078e-02,2.124536132812500089e-01,3.800781250000000444e-01,9.548339843750000555e-02,4.131850585937499876e-01,2.341845703125000000e+03,1.329785156250000044e+00,6.954589843750001027e-03,6.954589843750001027e-03
9.610009765625000533e-01,2.124536132812500089e-01,3.800781250000000444e-01,9.548339843750000555e-02,4.131850585937499876e-01,2.341845703125000000e+03,1.329785156250000044e+00,6.954589843750001027e-03,6.954589843750001027e-03
2.834082031250000078e-02,4.378833007812499845e-01,3.800781250000000444e-01,9.548339843750000555e-02,4.131850585937499876e-01,2.341845703125000000e+03,1.329785156250000044e+00,6.954589843750001027e-03,6.954589843750001027e-03
2.834082031250000078e-02,2.124536132812500089e-01,4.714843750000000111e-01,9.548339843750000555e-02,4.131850585937499876e-01,2.341845703125000000e+03,1.329785156250000044e+00,6.954589843750001027e-03,6.954589843750001027e-03
2.834082031250000078e-02,2.124536132812500089e-01,3.800781250000000444e-01,1.096923828125000167e-01,4.131850585937499876e-01,2.341845703125000000e+03,1.329785156250000044e+00,6.954589843750001027e-03,6.954589843750001027e-03
2.834082031250000078e-02,2.124536132812500089e-01,3.800781250000000444e-01,9.548339843750000555e-02,7.175678710937499760e-01,2.341845703125000000e+03,1.329785156250000044e+00,6.954589843750001027e-03,6.954589843750001027e-03
2.834082031250000078e-02,2.124536132812500089e-01,3.800781250000000444e-01,9.548339843750000555e-02,4.131850585937499876e-01,8.440917968750000000e+02,1.329785156250000044e+00,6.954589843750001027e-03,6.954589843750001027e-03
2.834082031250000078e-02,2.124536132812500089e-01,3.800781250000000444e-01,9.548339843750000555e-02,4.131850585937499876e-01,2.341845703125000000e+03,2.333007812500000056e-01,6.954589843750001027e-03,6.954589843750001027e-03
2.834082031250000078e-02,2.124536132812500089e-01,3.800781250000000444e-01,9.548339843750000555e-02,4.131850585937499876e-01,2.341845703125000000e+03,1.329785156250000044e+00,3.667480468750000493e-03,6.954589843750001027e-03
2.834082031250000078e-02,2.124536132812500089e-01,3.800781250000000444e-01,9.548339843750000555e-02,4.131850585937499876e-01,2.341845703125000000e+03,1.329785156250000044e+00,6.954589843750001027e-03,4.713378906250001096e-03
9.610009765625000533e-01,4.378833007812499845e-01,4.714843750000000111e-01,1.096923828125000167e-01,7.175678710937499760e-01,8.440917968750000000e+02,2.333007812500000056e-01,3.667480468750000493e-03,4.713378906250001096e-03
1.027340820312500069e+00,7.099536132812499512e-01,7.800781249999999556e-01,1.704833984375000167e-01,9.126850585937500426e-01,4.791845703125000000e+03,6.297851562499999778e-01,2.454589843750000500e-03,2.454589843750000500e-03
1.960000976562499941e+00,7.099536132812499512e-01,7.800781249999999556e-01,1.704833984375000167e-01,9.126850585937500426e-01,4.791845703125000000e+03,6.297851562499999778e-01,2.454589843750000500e-03,2.454589843750000500e-03
1.027340820312500069e+00,9.353833007812499822e-01,7.800781249999999556e-01,1.704833984375000167e-01,9.126850585937500426e-01,4.791845703125000000e+03,6.297851562499999778e-01,2.454589843750000500e-03,2.454589843750000500e-03
1.027340820312500069e+00,7.099536132812499512e-01,8.714843750000000888e-01,1.704833984375000167e-01,9.126850585937500426e-01,4.791845703125000000e+03,6.297851562499999778e-01,2.454589843750000500e-03,2.454589843750000500e-03
1.027340820312500069e+00,7.099536132812499512e-01,7.800781249999999556e-01,1.846923828125000000e-01,9.126850585937500426e-01,4.791845703125000000e+03,6.297851562499999778e-01,2.454589843750000500e-03,2.454589843750000500e-03
1.027340820312500069e+00,7.099536132812499512e-01,7.800781249999999556e-01,1.704833984375000167e-01,2.180678710937500042e-01,4.791845703125000000e+03,6.297851562499999778e-01,2.454589843750000500e-03,2.454589843750000500e-03
1.027340820312500069e+00,7.099536132812499512e-01,7.800781249999999556e-01,1.704833984375000167e-01,9.126850585937500426e-01,3.294091796875000000e+03,6.297851562499999778e-01,2.454589843750000500e-03,2.454589843750000500e-03
1.027340820312500069e+00,7.099536132812499512e-01,7.800781249999999556e-01,1.704833984375000167e-01,9.126850585937500426e-01,4.791845703125000000e+03,9.333007812499999334e-01,2.454589843750000500e-03,2.454589843750000500e-03
1.027340820312500069e+00,7.099536132812499512e-01,7.800781249999999556e-01,1.704833984375000167e-01,9.126850585937500426e-01,4.791845703125000000e+03,6.297851562499999778e-01,8.167480468750001887e-03,2.454589843750000500e-03
1.027340820312500069e+00,7.099536132812499512e-01,7.800781249999999556e-01,1.704833984375000167e-01,9.126850585937500426e-01,4.791845703125000000e+03,6.297851562499999778e-01,2.454589843750000500e-03,9.213378906249999889e-03
1.960000976562499941e+00,9.353833007812499822e-01,8.714843750000000888e-01,1.846923828125000000e-01,2.180678710937500042e-01,3.294091796875000000e+03,9.333007812499999334e-01,8.167480468750001887e-03,9.213378906249999889e-03
1.526840820312499902e+00,4.612036132812499800e-01,5.800781250000000000e-01,5.798339843750000000e-02,6.629350585937500151e-01,3.566845703125000000e+03,9.797851562499999556e-01,4.704589843750000763e-03,4.704589843750000763e-03
1.460500976562500108e+00,4.612036132812499800e-01,5.800781250000000000e-01,5.798339843750000000e-02,6.629350585937500151e-01,3.566845703125000000e+03,9.797851562499999556e-01,4.704589843750000763e-03,4.704589843750000763e-03
1.526840820312499902e+00,6.866333007812499556e-01,5.800781250000000000e-01,5.798339843750000000e-02,6.629350585937500151e-01,3.566845703125000000e+03,9.797851562499999556e-01,4.704589843750000763e-03,4.704589843750000763e-03
1.526840820312499902e+00,4.612036132812499800e-01,6.714843750000000222e-01,5.798339843750000000e-02,6.629350585937500151e-01,3.566845703125000000e+03,9.797851562499999556e-01,4.704589843750000763e-03,4.704589843750000763e-03
1.526840820312499902e+00,4.612036132812499800e-01,5.800781250000000000e-01,7.219238281250001110e-02,6.629350585937500151e-01,3.566845703125000000e+03,9.797851562499999556e-01,4.704589843750000763e-03,4.704589843750000763e-03
1.526840820312499902e+00,4.612036132812499800e-01,5.800781250000000000e-01,5.798339843750000000e-02,9.673178710937500036e-01,3.566845703125000000e+03,9.797851562499999556e-01,4.704589843750000763e-03,4.704589843750000763e-03
1.526840820312499902e+00,4.612036132812499800e-01,5.800781250000000000e-01,5.798339843750000000e-02,6.629350585937500151e-01,4.519091796875000000e+03,9.797851562499999556e-01,4.704589843750000763e-03,4.704589843750000763e-03
1.526840820312499902e+00,4.612036132812499800e-01,5.800781250000000000e-01,5.798339843750000000e-02,6.629350585937500151e-01,3.566845703125000000e+03,5.833007812499999556e-01,4.704589843750000763e-03,4.704589843750000763e-03
1.526840820312499902e+00,4.612036132812499800e-01,5.800781250000000000e-01,5.798339843750000000e-02,6.629350585937500151e-01,3.566845703125000000e+03,9.797851562499999556e-01,5.917480468750000756e-03,4.704589843750000763e-03
1.526840820312499902e+00,4.612036132812499800e-01,5.800781250000000000e-01,5.798339843750000000e-02,6.629350585937500151e-01,3.566845703125000000e+03,9.797851562499999556e-01,4.704589843750000763e-03,2.463378906249999965e-03
1.460500976562500108e+00,6.866333007812499556e-01,6.714843750000000222e-01,7.219238281250001110e-02,9.673178710937500036e-01,4.519091796875000000e+03,5.833007812499999556e-01,5.917480468750000756e-03,2.463378906249999965e-03
5.278408203125000142e-01,9.587036132812499778e-01,9.800781250000001332e-01,1.329833984375000111e-01,1.634350585937499878e-01,1.116845703125000000e+03,2.797851562500000000e-01,9.204589843749999556e-03,9.204589843749999556e-03
4.615009765624999982e-01,9.587036132812499778e-01,9.800781250000001332e-01,1.329833984375000111e-01,1.634350585937499878e-01,1.116845703125000000e+03,2.797851562500000000e-01,9.204589843749999556e-03,9.204589843749999556e-03
5.278408203125000142e-01,1.891333007812500133e-01,9.800781250000001332e-01,1.329833984375000111e-01,1.634350585937499878e-01,1.116845703125000000e+03,2.797851562500000000e-01,9.204589843749999556e-03,9.204589843749999556e-03
5.278408203125000142e-01,9.587036132812499778e-01,2.714843750000000000e-01,1.329833984375000111e-01,1.634350585937499878e-01,1.116845703125000000e+03,2.797851562500000000e-01,9.204589843749999556e-03,9.204589843749999556e-03
5.278408203125000142e-01,9.587036132812499778e-01,9.800781250000001332e-01,1.471923828125000222e-01,1.634350585937499878e-01,1.116845703125000000e+03,2.797851562500000000e-01,9.204589843749999556e-03,9.204589843749999556e-03
5.278408203125000142e-01,9.587036132812499778e-01,9.800781250000001332e-01,1.329833984375000111e-01,4.678178710937500040e-01,1.116845703125000000e+03,2.797851562500000000e-01,9.204589843749999556e-03,9.204589843749999556e-03
5.278408203125000142e-01,9.587036132812499778e-01,9.800781250000001332e-01,1.329833984375000111e-01,1.634350585937499878e-01,2.069091796875000000e+03,2.797851562500000000e-01,9.204589843749999556e-03,9.204589843749999556e-03
5.278408203125000142e-01,9.587036132812499778e-01,9.800781250000001332e-01,1.329833984375000111e-01,1.634350585937499878e-01,1.116845703125000000e+03,1.283300781249999911e+00,9.204589843749999556e-03,9.204589843749999556e-03
5.278408203125000142e-01,9.587036132812499778e-01,9.800781250000001332e-01,1.329833984375000111e-01,1.634350585937499878e-01,1.116845703125000000e+03,2.797851562500000000e-01,1.417480468750000012e-03,9.204589843749999556e-03
5.278408203125000142e-01,9.587036132812499778e-01,9.800781250000001332e-01,1.329833984375000111e-01,1.634350585937499878e-01,1.116845703125000000e+03,2.797851562500000000e-01,9.204589843749999556e-03,6.963378906250000493e-03
4.615009765624999982e-01,1.891333007812500133e-01,2.714843750000000000e-01,1.471923828125000222e-01,4.678178710937500040e-01,2.069091796875000000e+03,1.283300781249999911e+00,1.417480468750000012e-03,6.963378906250000493e-03
7.775908203125000417e-01,3.368286132812500222e-01,6.800781250000000888e-01,1.517333984375000000e-01,3.856005859375000178e-02,1.729345703125000000e+03,8.047851562499999112e-01,3.579589843750000198e-03,3.579589843750000198e-03
1.710250976562500025e+00,3.368286132812500222e-01,6.800781250000000888e-01,1.517333984375000000e-01,3.856005859375000178e-02,1.729345703125000000e+03,8.047851562499999112e-01,3.579589843750000198e-03,3.579589843750000198e-03
7.775908203125000417e-01,5.622583007812500533e-01,6.800781250000000888e-01,1.517333984375000000e-01,3.856005859375000178e-02,1.729345703125000000e+03,8.047851562499999112e-01,3.579589843750000198e-03,3.579589843750000198e-03
7.775908203125000417e-01,3.368286132812500222e-01,3.714843750000000333e-01,1.517333984375000000e-01,3.856005859375000178e-02,1.729345703125000000e+03,8.047851562499999112e-01,3.579589843750000198e-03,3.579589843750000198e-03
7.775908203125000417e-01,3.368286132812500222e-01,6.800781250000000888e-01,5.344238281250000139e-02,3.856005859375000178e-02,1.729345703125000000e+03,8.047851562499999112e-01,3.579589843750000198e-03,3.579589843750000198e-03
7.775908203125000417e-01,3.368286132812500222e-01,6.800781250000000888e-01,1.517333984375000000e-01,9.319287109375000433e-02,1.729345703125000000e+03,8.047851562499999112e-01,3.579589843750000198e-03,3.579589843750000198e-03
7.775908203125000417e-01,3.368286132812500222e-01,6.800781250000000888e-01,1.517333984375000000e-01,3.856005859375000178e-02,1.456591796875000000e+03,8.047851562499999112e-01,3.579589843750000198e-03,3.579589843750000198e-03
7.775908203125000417e-01,3.368286132812500222e-01,6.800781250000000888e-01,1.517333984375000000e-01,3.856005859375000178e-02,1.729345703125000000e+03,1.458300781249999956e+00,3.579589843750000198e-03,3.579589843750000198e-03
7.775908203125000417e-01,3.368286132812500222e-01,6.800781250000000888e-01,1.517333984375000000e-01,3.856005859375000178e-02,1.729345703125000000e+03,8.047851562499999112e-01,2.542480468750000361e-03,3.579589843750000198e-03
7.775908203125000417e-01,3.368286132812500222e-01,6.800781250000000888e-01,1.517333984375000000e-01,3.856005859375000178e-02,1.729345703125000000e+03,8.047851562499999112e-01,3.579589843750000198e-03,5.838378906250000361e-03
1.710250976562500025e+00,5.622583007812500533e-01,3.714843750000000333e-01,5.344238281250000139e-02,9.319287109375000433e-02,1.456591796875000000e+03,1.458300781249999956e+00,2.542480468750000361e-03,5.838378906250000361e-03
1.776590820312500041e+00,8.343286132812499645e-01,2.800781250000000111e-01,7.673339843750000278e-02,5.380600585937499458e-01,4.179345703125000000e+03,1.047851562500000111e-01,8.079589843750002026e-03,8.079589843750002026e-03
7.112509765625000258e-01,8.343286132812499645e-01,2.800781250000000111e-01,7.673339843750000278e-02,5.380600585937499458e-01,4.179345703125000000e+03,1.047851562500000111e-01,8.079589843750002026e-03,8.079589843750002026e-03
1.776590820312500041e+00,6.475830078125000000e-02,2.800781250000000111e-01,7.673339843750000278e-02,5.380600585937499458e-01,4.179345703125000000e+03,1.047851562500000111e-01,8.079589843750002026e-03,8.079589843750002026e-03
1.776590820312500041e+00,8.343286132812499645e-01,7.714843750000000000e-01,7.673339843750000278e-02,5.380600585937499458e-01,4.179345703125000000e+03,1.047851562500000111e-01,8.079589843750002026e-03,8.079589843750002026e-03
1.776590820312500041e+00,8.343286132812499645e-01,2.800781250000000111e-01,1.284423828125000333e-01,5.380600585937499458e-01,4.179345703125000000e+03,1.047851562500000111e-01,8.079589843750002026e-03,8.079589843750002026e-03
1.776590820312500041e+00,8.343286132812499645e-01,2.800781250000000111e-01,7.673339843750000278e-02,5.926928710937500178e-01,4.179345703125000000e+03,1.047851562500000111e-01,8.079589843750002026e-03,8.079589843750002026e-03
1.776590820312500041e+00,8.343286132812499645e-01,2.800781250000000111e-01,7.673339843750000278e-02,5.380600585937499458e-01,3.906591796875000000e+03,1.047851562500000111e-01,8.079589843750002026e-03,8.079589843750002026e-03
1.776590820312500041e+00,8.343286132812499645e-01,2.800781250000000111e-01,7.673339843750000278e-02,5.380600585937499458e-01,4.179345703125000000e+03,7.583007812499998890e-01,8.079589843750002026e-03,8.079589843750002026e-03
1.776590820312500041e+00,8.343286132812499645e-01,2.800781250000000111e-01,7.673339843750000278e-02,5.380600585937499458e-01,4.179345703125000000e+03,1.047851562500000111e-01,7.042480468750000888e-03,8.079589843750002026e-03
1.776590820312500041e+00,8.343286132812499645e-01,2.800781250000000111e-01,7.673339843750000278e-02,5.380600585937499458e-01,4.179345703125000000e+03,1.047851562500000111e-01,8.079589843750002026e-03,1.338378906250000050e-03
7.112509765625000258e-01,6.475830078125000000e-02,7.714843750000000000e-01,1.284423828125000333e-01,5.926928710937500178e-01,3.906591796875000000e+03,7.583007812499998890e-01,7.042480468750000888e-03,1.338378906250000050e-03
1.277090820312499986e+00,8.807861328125000944e-02,8.800781250000000444e-01,1.892333984375000333e-01,7.878100585937499734e-01,2.954345703125000000e+03,1.154785156250000000e+00,5.829589843750000895e-03,5.829589843750000895e-03
2.117509765624999984e-01,8.807861328125000944e-02,8.800781250000000444e-01,1.892333984375000333e-01,7.878100585937499734e-01,2.954345703125000000e+03,1.154785156250000000e+00,5.829589843750000895e-03,5.829589843750000895e-03
1.277090820312499986e+00,3.135083007812500266e-01,8.800781250000000444e-01,1.892333984375000333e-01,7.878100585937499734e-01,2.954345703125000000e+03,1.154785156250000000e+00,5.829589843750000895e-03,5.829589843750000895e-03
1.277090820312499986e+00,8.807861328125000944e-02,9.714843749999999556e-01,1.892333984375000333e-01,7.878100585937499734e-01,2.954345703125000000e+03,1.154785156250000000e+00,5.829589843750000895e-03,5.829589843750000895e-03
1.277090820312499986e+00,8.807861328125000944e-02,8.800781250000000444e-01,9.094238281250000000e-02,7.878100585937499734e-01,2.954345703125000000e+03,1.154785156250000000e+00,5.829589843750000895e-03,5.829589843750000895e-03
1.277090820312499986e+00,8.807861328125000944e-02,8.800781250000000444e-01,1.892333984375000333e-01,3.429428710937499902e-01,2.954345703125000000e+03,1.154785156250000000e+00,5.829589843750000895e-03,5.829589843750000895e-03
1.277090820312499986e+00,8.807861328125000944e-02,8.800781250000000444e-01,1.892333984375000333e-01,7.878100585937499734e-01,2.681591796875000000e+03,1.154785156250000000e+00,5.829589843750000895e-03,5.829589843750000895e-03
1.277090820312499986e+00,8.807861328125000944e-02,8.800781250000000444e-01,1.892333984375000333e-01,7.878100585937499734e-01,2.954345703125000000e+03,1.108300781250000089e+00,5.829589843750000895e-03,5.829589843750000895e-03
1.277090820312499986e+00,8.807861328125000944e-02,8.800781250000000444e-01,1.892333984375000333e-01,7.878100585937499734e-01,2.954345703125000000e+03,1.154785156250000000e+00,9.292480468749999417e-03,5.829589843750000895e-03
1.277090820312499986e+00,8.807861328125000944e-02,8.800781250000000444e-01,1.892333984375000333e-01,7.878100585937499734e-01,2.954345703125000000e+03,1.154785156250000000e+00,5.829589843750000895e-03,8.088378906250000625e-03
2.117509765624999984e-01,3.135083007812500266e-01,9.714843749999999556e-01,9.094238281250000000e-02,3.429428710937499902e-01,2.681591796875000000e+03,1.108300781250000089e+00,9.292480468749999417e-03,8.088378906250000625e-03
2.780908203124999867e-01,5.855786132812500488e-01,4.800781250000000222e-01,1.142333984375000083e-01,2.883100585937499738e-01,5.043457031250000000e+02,4.547851562499999334e-01,1.329589843749999934e-03,1.329589843749999934e-03
1.210750976562499970e+00,5.855786132812500488e-01,4.800781250000000222e-01,1.142333984375000083e-01,2.883100585937499738e-01,5.043457031250000000e+02,4.547851562499999334e-01,1.329589843749999934e-03,1.329589843749999934e-03
2.780908203124999867e-01,8.110083007812499689e-01,4.800781250000000222e-01,1.142333984375000083e-01,2.883100585937499738e-01,5.043457031250000000e+02,4.547851562499999334e-01,1.329589843749999934e-03,1.329589843749999934e-03
2.780908203124999867e-01,5.855786132812500488e-01,5.714843750000000444e-01,1.142333984375000083e-01,2.883100585937499738e-01,5.043457031250000000e+02,4.547851562499999334e-01,1.329589843749999934e-03,1.329589843749999934e-03
2.780908203124999867e-01,5.855786132812500488e-01,4.800781250000000222e-01,1.659423828125000111e-01,2.883100585937499738e-01,5.043457031250000000e+02,4.547851562499999334e-01,1.329589843749999934e-03,1.329589843749999934e-03
2.780908203124999867e-01,5.855786132812500488e-01,4.800781250000000222e-01,1.142333984375000083e-01,8.424428710937500453e-01,5.043457031250000000e+02,4.547851562499999334e-01,1.329589843749999934e-03,1.329589843749999934e-03
2.780908203124999867e-01,5.855786132812500488e-01,4.800781250000000222e-01,1.142333984375000083e-01,2.883100585937499738e-01,2.315917968750000000e+02,4.547851562499999334e-01,1.329589843749999934e-03,1.329589843749999934e-03
2.780908203124999867e-01,5.855786132812500488e-01,4.800781250000000222e-01,1.142333984375000083e-01,2.883100585937499738e-01,5.043457031250000000e+02,4.083007812500000222e-01,1.329589843749999934e-03,1.329589843749999934e-03
2.780908203124999867e-01,5.855786132812500488e-01,4.800781250000000222e-01,1.142333984375000083e-01,2.883100585937499738e-01,5.043457031250000000e+02,4.547851562499999334e-01,4.792480468750000625e-03,1.329589843749999934e-03
2.780908203124999867e-01,5.855786132812500488e-01,4.800781250000000222e-01,1.142333984375000083e-01,2.883100585937499738e-01,5.043457031250000000e+02,4.547851562499999334e-01,1.329589843749999934e-03,3.588378906250000531e-03
1.210750976562499970e+00,8.110083007812499689e-01,5.714843750000000444e-01,1.659423828125000111e-01,8.424428710937500453e-01,2.315917968750000000e+02,4.083007812500000222e-01,4.792480468750000625e-03,3.588378906250000531e-03
4.029658203125000004e-01,3.990161132812500289e-01,8.300781250000000000e-01,8.610839843750001110e-02,9.751225585937499662e-01,8.105957031250000000e+02,8.922851562499999334e-01,4.142089843750000264e-03,4.142089843750000264e-03
3.366259765624999845e-01,3.990161132812500289e-01,8.300781250000000000e-01,8.610839843750001110e-02,9.751225585937499662e-01,8.105957031250000000e+02,8.922851562499999334e-01,4.142089843750000264e-03,4.142089843750000264e-03
4.029658203125000004e-01,8.731958007812500311e-01,8.300781250000000000e-01,8.610839843750001110e-02,9.751225585937499662e-01,8.105957031250000000e+02,8.922851562499999334e-01,4.142089843750000264e-03,4.142089843750000264e-03
4.029658203125000004e-01,3.990161132812500289e-01,4.214843750000000222e-01,8.610839843750001110e-02,9.751225585937499662e-01,8.105957031250000000e+02,8.922851562499999334e-01,4.142089843750000264e-03,4.142089843750000264e-03
4.029658203125000004e-01,3.990161132812500289e-01,8.300781250000000000e-01,1.378173828125000000e-01,9.751225585937499662e-01,8.105957031250000000e+02,8.922851562499999334e-01,4.142089843750000264e-03,4.142089843750000264e-03
4.029658203125000004e-01,3.990161132812500289e-01,8.300781250000000000e-01,8.610839843750001110e-02,2.805053710937500111e-01,8.105957031250000000e+02,8.922851562499999334e-01,4.142089843750000264e-03,4.142089843750000264e-03
