0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
15.258709839632038,15.352814495116236,14.918616479035148,15.174253579690955,14.898614008438923,15.715178083764714,15.690854508446733,15.366878385679101,15.976120748623003,15.575486782790732,15.724620913314972,15.479985744369888,15.335021804548946,15.983217585784336,15.88937810054772,15.282345390244648,15.781713149347917,15.32091353260283,15.367987259664257,15.302042697743468,15.005276497274858,15.412564800631078,14.602169019181117,15.22081482643704,15.46977715007193,14.983921735984227,15.737948488850142,15.884721378385626,15.663927919114784,15.382713875404042,15.204541554728939,15.592367766997766,16.250528123092426,15.279356487702536,15.452782489015673,15.99644497959611,15.339887314423143,15.365648014574214,14.835443086289885,15.932072771886709,14.944846356747243,15.095043275412715,15.850725655547768,14.906815640627562,15.078159318623493,16.03598860432979,15.97885342785091,15.211994933235117,15.559878913994682,14.810488858839216,15.551338778367953,15.078776630641817,15.278829934492052,15.31593008950903,15.073215410919452,15.12157865767172,16.052562233477747,15.149138005080891,15.710090355981556,14.949673855832428,14.995032295226606,15.612466066119513,15.077093487471446,15.206075158429723,15.49049322425969,15.733682215579584,15.637903137272197,15.554672648640077,15.284766609947713,14.719767554624305,15.606538409224681,15.239482079718162,15.64722053808312,14.932235544560971,15.391156743498996,14.881852257020906,15.672282460081389,15.615012142032118,15.577764184527595,15.36785553734308,15.245174881076961,15.987885296028361,15.308943799381888,15.337618901728684,15.948665085265912,15.638103691818328,15.404214723868526,15.07047660108264,14.977194306238088,15.57275654127078,15.844502995960234,15.338778797401288,15.682243623368754,15.595827820724072,14.954001548710762,15.317722271629076,15.723249862738093,15.364361992683769,15.301359553223724,15.344261763560798
15.035335469116763,15.748014097063805,15.50939482727613,15.0336298047088,14.67080919049416,15.559550324015884,15.877411585285799,16.119087321210134,16.17172847697094,15.721259051198967,15.507725819048902,15.43984773967582,15.345037033581571,15.615501425304892,15.66290617209737,15.628717098556038,15.484998473831917,15.326244771253249,14.855304906385255,15.920693281176826,15.319990211246852,14.878685648872214,14.955467960247473,15.458015051375826,14.913177118983597,15.39233252608749,15.27311296438438,15.981107985914354,15.42175706713149,15.188868297674686,15.534520693283673,15.7520139421758,15.489052530211133,15.355596459580026,15.167915743704535,15.207729104992424,14.8875401799989,15.19077858211378,15.535070983066733,15.933522350968063,15.352082338034423,15.334119685099136,15.794440745065703,15.56712124328984,14.998501402741681,15.320144201773724,14.805619851354907,15.714107775292401,15.998541501897174,15.406318090192471,14.91210572672279,15.253472181261223,15.521531342616312,14.865122459230466,15.163166187119426,14.852915845907615,15.301579680040096,15.632902272904644,15.525899090752207,15.500527931371085,16.3158192973801,15.572337127089494,15.65374776510971,15.085451208501306,16.127652926949164,15.269523686927092,15.398842704886558,14.75550655895934,14.92834164168388,15.769871292958808,15.856207135867878,15.378302885853905,15.360340941496245,15.315548186743285,15.287763071210225,15.266390873244978,15.469873628278046,15.373487970103328,15.580316510611741,15.532475103300863,15.358133325946227,14.916828671970965,15.548075324209561,15.098740820318685,15.224006989970954,15.26571005355371,15.127255357274723,15.211755145085668,15.540608393271063,15.309289387442288,15.044409754785576,15.343098542411665,15.088151007067907,15.384532941301398,15.32588463817444,15.868567622264084,16.228886736034458,15.987975515524205,15.49641794506464,15.332943011742701
16.331552585563816,15.262293169017362,15.156155290446709,15.169000056537133,15.455529867017518,15.071186009545416,15.341236952527899,15.33188204724884,15.79423037935484,15.481191886094997,15.04201758892824,15.454786779822333,15.393784987295199,15.848322927669468,16.216637679114587,15.501965603224317,15.435357879408482,15.637572321911547,15.33811479889209,15.793214250467535,15.584055726834391,15.53305712018464,15.91530766062193,15.540348890304868,15.642346942327853,15.566224369222397,15.296055450706836,15.625205266866118,15.299681395041373,15.673691872867595,15.67381732104352,15.838741109366369,15.692862251661914,15.156371754752278,15.30915745015245,15.937040226097295,14.78334477974413,15.539216790871924,15.578455007106022,15.151890751356257,15.781670330566124,15.10515902129519,15.306310197269433,15.051866895901732,15.581625856875744,15.75500784317619,15.922769082866,15.585740633924251,14.995738949572395,15.836938884599968,15.058067265354428,15.766468764321901,15.690666992317224,15.150949487409088,15.626706272547423,15.898315821074172,16.308745605287903,15.780518493762717,15.546119262377282,15.382284832856332,15.766195839405492,14.97597357325266,15.781530961584327,15.063623958391304,15.353677894559036,15.231333042468135,15.666553761526606,15.255908554512569,15.62010027936034,14.995602519170646,15.540533612135812,15.283927661603833,15.399684549415976,15.170230535896064,15.549469514915492,15.109383242613386,15.304126804898857,15.081005510060447,15.611872937984955,15.254542529765335,15.258813488515216,15.366998673704447,15.189465981907587,15.43829006038524,15.425478577787997,15.415707680631014,16.25050872745994,15.294249766515572,15.831840596597313,15.521314260067737,15.692478928671587,15.806919261023042,14.871927158833822,15.306037925541602,15.577969274740004,15.735667205352593,15.947182868493982,15.428304713148334,15.63554601402595,15.277226447345216
15.709083554953496,15.146551616176641,15.283324608099798,14.764901864598855,15.934010704299036,15.663509786497844,15.075486905505974,15.61572873900594,15.462577113447924,15.693783095084084,15.609199563624914,15.310247963304004,15.32709296554471,15.26051070451397,15.642071162994892,15.297852020329632,15.256288052252422,15.433495268546475,15.69912976899789,16.28805628281771,15.491756454300166,16.347396390974477,15.146569573739521,15.47173249966892,15.243930145448516,15.457665187798211,15.995015460605043,15.748841596692875,15.616764357976427,15.021990337914914,15.01424771149331,15.327723630090263,15.08402589963958,15.509198791941044,15.304057276847026,15.877679645985538,15.601595859253472,15.187782433358223,15.535406078744417,15.588132011081107,15.046787577672422,15.474798348015605,15.712497454653844,15.332443009817105,15.412435571889459,15.591699531959517,15.45572515898203,14.918072779996116,15.536433027162104,15.467932588944391,15.433260936121467,15.22827183260704,15.126416040588751,14.96808840073519,15.06308892277308,15.886163232611459,15.655044239220013,14.889553413908551,15.75773714027198,15.302020967390964,15.845462238087562,15.660887081534685,15.87822526277264,15.905405355738008,15.707025597401303,15.234764609226747,15.284477221358804,15.62823522851637,15.043885388728052,15.079992804215387,15.335612197252566,16.21451399542904,15.726650146992423,15.59623037556615,15.737760578189501,15.40305708253442,14.77516579360239,15.673459065622094,15.639472396158773,14.89579039001617,14.778616947099572,15.86662468608942,15.234040790111472,15.958164929427793,15.224322898471236,15.120543940387199,15.677578489635732,14.921430379977272,15.42874445821349,15.349469464900661,15.324539159510424,15.37308210358137,15.617988200821022,15.193956042135946,15.738650597258609,15.469609642979101,15.622762634461907,15.211647120007655,14.963841216696972,14.620055645748181
15.750563268339121,15.615420536195254,15.44894783729982,15.783319692049295,15.339707993757733,15.191989245298636,15.210232120579175,15.512994135072077,15.890346579236184,15.50734259620941,15.615217475400001,15.286080594157964,15.194514931406445,15.223019485571191,15.446606462086384,14.90598713225719,15.032553331097908,15.392512966999858,15.178913604504247,15.763112581938652,15.788635509046294,15.937476094204186,15.930217559328955,15.277625777498539,15.219396076747179,14.721417945864667,16.02702274509579,16.213399756132915,15.254563881721118,15.416382743037502,15.208100630247785,15.699214091137911,15.251933024287416,15.902244012572861,15.626460302533552,15.668423430122049,15.34852267474383,15.157401439189586,15.716584834917178,15.782241383127067,15.598170544414678,15.244157267645505,15.680403778815739,15.333749165354659,15.908912862727542,15.727719328229925,15.923387958493032,15.102091479193806,15.505284440357539,15.18094704612798,15.357847796073736,15.651652555515387,15.047107234306527,15.825331833342178,15.61098316573449,15.282667213554147,15.759935004841072,15.367202565905695,15.441881871528668,15.200704568051131,15.225176430720094,15.530099281270585,15.523221192660488,15.453354684101138,15.089852693846202,14.938994889405905,15.155864414982618,15.404887903108238,15.123232553196997,15.06458179742497,15.624244526211534,15.345588209402145,15.511629231528454,15.570776640310218,15.049735970841592,15.85980008635697,15.51279454135253,15.40476362986203,15.411560948613173,15.20625922097065,15.042322806404563,15.69088443262541,16.074888685456713,15.623052299407767,15.763193125904037,15.114688640871222,15.079529066538267,15.727892446261992,15.985544057974023,15.048768908041817,15.886881740175212,15.23154248278527,15.575843268298788,15.81995557770992,15.186801529642459,15.243480170284549,15.867728656853213,14.87968736674365,15.766610254792292,15.057658741608835
15.260133619689386,16.228628924843758,14.814931645624867,15.837712432965345,15.848182499575783,15.726739774350339,14.802480029651097,15.182923460140964,15.324707870493288,16.06056666600928,15.565478949299525,15.412511165098032,15.735542216802537,15.071953673556925,15.54738431331757,15.690588138993505,15.298201200588863,15.189903605971617,15.780008450145726,15.790064363680905,16.18449782229907,15.660389936458499,15.609062474823867,15.843062066341309,15.002973962541459,15.169799062012407,15.813834444066273,15.456050406640998,15.824164409534278,15.082134117038796,15.573873184347086,15.498237044464027,15.241682916880587,15.561387227957303,15.65266186874779,15.416845008509604,14.65243173761281,15.923898105542508,15.079271027846296,15.272261624630813,15.67160185644049,15.784686183591717,15.407164409360652,15.242494195902621,16.07269937227105,15.350202386658104,15.862474759676516,15.267964945562914,14.89143899409238,15.658860545212136,15.399885274507543,15.023793012910522,15.294014343176022,14.96896703712096,15.685979675833144,15.88976288903493,15.684411037684688,15.872628598896373,15.299330831135899,15.761992210877944,15.524079450681084,15.834858274888774,15.25239415509433,15.788071959685368,15.677442540120818,15.901215727959332,15.555652473037625,15.386045830847497,15.594648686947714,15.177821688867962,15.542534407961417,15.290568285066614,15.255504312166972,15.298620382801476,15.365901441623125,15.161458567949811,15.428244324797086,15.766658546073938,15.50467829072373,15.263985840442514,15.771397220047334,15.661035635142005,15.153438791023927,15.49009362542986,15.209690068716794,15.286646935690229,15.060180949289723,16.34497150608636,15.602902528838534,15.038158304625965,15.407860480727695,15.400505502809878,16.108760807563016,15.576821373714314,16.097887415931734,15.63459450394748,15.3387990754794,15.415569741692654,15.500909441708952,15.775446350486906
14.903808497587828,14.846659876615297,15.874581063826179,16.067099028773693,15.994436226516981,15.896935287505379,15.98885025161337,15.919833110873135,15.615245325928266,14.914966375874176,15.501320155119442,15.458484960730418,14.824418973547298,14.992468088701434,15.691777438435151,15.624400229576633,15.075821840342163,15.307112168625341,15.201001362204158,14.9729324543167,14.701458482571464,14.360779721873024,15.582299853419864,15.87968400837023,15.090697948758141,15.766941963375247,15.580097187163217,15.85522901120584,15.572704226070947,15.086719928831554,16.153878087948197,15.449076011419463,15.866104125896312,15.807997204499316,14.831766499162672,15.450927993081303,15.210694294351146,15.635685742276314,15.228920125693351,15.41429437378181,15.63636021802405,14.885715040991654,15.656589105068466,15.45479872094329,15.831542993755189,15.75925447106713,15.549871309464567,15.359550993285023,15.29267685114789,15.48377328816599,15.308269353837506,15.690374744043499,15.50008373307122,14.890825634055753,15.486853582488468,16.23630476157672,15.532115198480817,15.988881115764764,15.546154807943244,15.112044748287516,15.568170296921407,15.535355309646649,15.64683032252468,15.155041273766903,15.30924640000396,15.735019201889278,15.283406057978558,15.553389128783225,15.437893095649523,16.073835161937556,15.29287367522011,15.582396061979129,14.586955621659861,15.372800376320022,15.294598609686684,15.51216344864613,14.80371667176464,15.39666580877931,15.549298535885912,15.63734039981521,15.270828939286414,15.212891159329311,15.251345696663675,15.55426060756162,15.406821870242489,15.661044831027436,15.345486287670555,15.489529125832268,15.253940308268787,15.39172138034885,15.918365291097935,15.672772009191803,15.517783363965975,16.144586156062722,16.128316295917372,15.852145868609135,14.994900172702545,15.383441111163418,15.563948169274159,15.927563481751596
15.060148280103743,15.279427941023828,15.731430807181248,14.93381215980627,15.861675724013324,15.97825077404505,15.623276190005013,14.901823136765442,14.980356127107441,15.645993318862699,15.331417743497505,15.806732736401264,15.332550705982479,14.86709347552642,15.53138991921629,15.128438410961447,15.100675365183388,16.02353246715867,15.676284330914584,14.863861568546616,15.515258146307756,15.318548056469492,15.205962275321413,16.19897433831356,15.76569016799819,15.863142075018288,15.196163015026476,15.330560862295743,15.830904355378363,15.400230656922158,15.472301238586716,15.413081449394324,15.22715975172493,15.132752885860668,14.952768821908988,14.900587976901255,14.971523777008425,15.79729544457084,15.705636750274747,15.22806788498276,15.007046730383655,15.612238089806219,15.688850145288093,15.581633061354763,15.926060049520704,15.92474737769859,15.381220803651068,15.171731033528388,15.545333087420333,15.398016959792521,15.645247774474436,15.400345421383488,15.340784658338695,15.55409632469135,15.133777982429269,15.688614527384093,15.432494717775933,15.348793091835729,14.894581437361639,15.354242070551722,15.469187310853716,15.341630234450054,16.090949134511376,15.699446142690054,15.165182107691132,16.084013092728565,15.469472328339746,15.641068298536187,15.190130143627089,15.491521492015195,15.556989152038463,15.489739442144181,15.23385910748919,15.177127787678188,14.853323393106434,15.574542166541676,14.821973419184438,15.553005105498302,15.918785536855008,15.481021521960947,15.60994857461455,15.411042026972465,15.060682505228195,15.627255664335209,15.598997594833824,15.189431483839913,15.340921101086115,15.566394086211648,15.02290501358108,15.179608438021797,14.975629037446037,15.698119741260525,15.348108582100933,15.467959613940423,15.94095020907199,15.54745383251582,15.555796678711433,15.33701137701977,15.388086804218256,15.439923531165283
15.533697996728113,15.369786701671051,15.780840592211979,15.851695393300867,15.162156802890248,15.567149364246335,15.562403237894596,15.107166636199246,15.32091357700297,15.184133724299393,15.750332319653179,16.055164327095024,15.375753914518489,15.341978553517201,15.979322831534207,14.83832810688414,15.16613432841027,15.485124344178807,15.643812983501936,15.497054120266517,15.66573823903811,15.5320560517555,15.316820425700797,15.563550746601397,16.221182201580405,15.466958345263192,15.545275587760433,15.386181118395754,15.887938767803357,15.540073460729014,15.654474812121164,15.7712764718905,15.015819230981835,14.879178039958244,15.127562495232661,15.095100065205564,15.162173492418072,14.923098787558835,15.517181520458202,15.112461934769836,15.534413801973399,15.684088855232977,15.23331296833401,15.623338409659688,15.587545457138646,16.00425356691659,15.693033892344086,15.310837419143299,15.72134533188364,15.603376764816895,15.359465975858402,15.451657932108274,15.40379380186325,15.184201642775184,15.102046541374438,15.57866643781628,15.507857514015617,15.844013308608488,15.79436220007551,15.008989572950938,15.217570422505155,15.47605953130124,15.186323419175189,15.609762961796132,15.686988315868392,15.539761573453498,15.354364870283003,15.484526282127442,15.414620783913948,15.743329804010175,15.571697452193755,15.411000711910027,14.720406971262705,15.695024901538847,15.505865608594814,15.672454970012645,15.820245280744542,15.9197042955221,15.391842796646635,15.50104628729671,15.285812840465073,15.399234315184575,15.24653572350179,14.608570303907841,15.804228832390734,15.069900597703002,15.716739990221892,16.142237342684872,15.312671479671975,15.185815954794073,14.957367050832636,15.349390591862065,15.018710103508882,15.245175776742549,15.527299802962656,14.64801256857325,15.232064087706014,15.399612055481201,14.960168172590398,15.559796719139792
14.937741984224479,15.683131650837815,14.84133459065771,15.458762302984459,14.940972717996269,15.508881706857323,15.189343069786448,15.249798394823003,16.18723552329488,15.09184032182551,16.00280045520523,15.276981137695314,15.38056800613396,15.413024766695331,15.24464315747818,15.269970057736751,15.14051652604058,15.190246537222043,15.40514277379893,15.736872991634973,15.5569139578637,15.647817846138164,15.785821237359585,15.712513089046498,15.067569834182285,15.455262799743577,14.892382408976005,15.827624626101729,15.695244595210864,15.371365563175939,15.880685743871782,15.00469009518932,15.113670703673586,15.473530821980473,15.487244390483001,15.233493661777082,15.857849392313696,15.776007733301384,15.411461486231044,15.234305643519471,15.502276353756018,14.827602854205214,15.205227213499759,15.173461211176251,15.667766082945745,15.925739386436423,15.933715572116014,15.917242917035646,14.880505016167424,15.407099748142862,15.317913607649187,15.096211534297412,15.412088564200051,15.631911564474642,14.669941530543149,15.399807446458501,14.674479995480826,15.782143922197669,15.828488439533063,16.168138423064942,16.171613231286717,14.873330834207904,15.05071390406102,15.604984486297887,15.51609860745635,15.819035328852618,14.679957768128013,14.860365151066254,15.152310828813672,15.026488716983259,14.933743104710047,15.900745786307423,15.467131597689566,15.424810284675624,15.398107007819755,15.77938277819924,15.369395532629122,14.838970063600124,15.43785321110857,15.726643498062707,15.324287734022642,15.388638856761506,15.340458595252873,15.566466577413607,15.293663022951355,14.928388104921854,15.322873191301495,15.545992590931451,15.415912012138909,15.62590175093624,15.700378473093064,15.373878464038212,15.214923896667706,15.45864645776674,15.753234288923228,15.207895066624467,15.138350674041517,15.360346640501884,15.403878116457504,15.425340581904834
15.370965714391398,15.216586574575306,15.003809677123002,15.496765918458093,15.215362757100698,15.157090198931645,15.039878740319104,15.533895602474939,15.537508953683414,15.38293057191764,15.426887395605997,15.659752438402572,15.19096548313115,15.628156188696646,14.957028021432073,15.35764234148757,15.140980540023081,15.679074480255702,15.425357199857409,15.780741317885528,15.732901391570824,15.71362913505894,16.02392486889714,16.123792815948157,15.492561176330565,15.031266716473018,16.176618621440685,15.077617895685584,15.816111693401709,15.652336169708558,15.411068597719199,15.698132597325413,15.741809100336436,15.783938558315148,15.601467639043486,15.73188311423073,15.522841807952373,15.238739568827473,15.925013807024595,14.82868943461388,15.33171989490669,14.76367061831192,15.582087150004718,15.090388461124,15.622892742318463,15.341675385723745,15.366258758060209,15.536050265492962,15.493919170393177,15.487469769531296,15.438630213403329,15.116109543248594,15.858685656055155,15.448275401829402,15.141184614798629,15.576917087873511,15.155162153225575,15.70196031392791,15.94137854383279,15.4575514308477,15.626689128362791,15.506735188051978,15.6760815470396,15.941882556668276,15.384350925280234,15.665000113964743,15.376456061771094,14.988256703998973,15.063354096918134,15.139379474909239,15.563772398677024,15.174132041207333,15.646834923565413,15.92111177076454,16.08832275934235,15.753468974199896,15.991881680310682,15.787131215329754,15.062488940687805,15.081205123838421,15.9318297686492,15.51306759066686,15.101524819309775,15.28688658355459,15.851772197280177,15.346540540447876,15.114706132612001,15.206583996812384,15.09372902961509,15.146804458168734,15.039895059641749,15.373634209617173,15.573396747380558,15.531246188919472,14.708832315432332,15.372725771980294,15.353220388925301,15.469376275915625,15.441403527542167,15.225656108787897
15.020106575313442,14.984556355344573,16.206993285958013,15.304681190557464,15.255637570202834,14.881923722118854,15.352880259240564,15.25149946892721,15.538078536610806,15.418309334774694,14.901435869300592,15.92107880657315,15.359171246842772,15.345604572015404,15.49280604317204,15.423865360056045,15.450096887826785,15.552849084113795,15.354985501156088,15.302770792292591,15.08042536493492,15.702839393270416,15.724525888645458,15.381660003684852,15.969183140919952,14.992431779273344,15.254533108819947,15.633031864868913,15.624009767366472,15.296259751818049,15.283130298819895,15.308906384800858,15.838164093855179,14.610124460051537,16.052095547775334,15.17738861842221,14.95023169741703,15.192687770074674,15.788649420903182,15.48121504661684,15.54288496339899,15.392841005794498,15.705680070619136,15.050057498610933,15.379651176275702,15.542587526346875,15.319389796174773,15.71241971317027,15.2792786283797,15.111036283779457,15.58368435379383,14.836418403553576,14.815123560644086,15.494927718769393,14.79466693547501,15.276971170258744,15.484386126832744,16.126501186259073,15.151143679253362,15.774630552177436,15.608639199851469,15.417064846878592,15.600395062236394,15.156395969135941,15.505836176478654,14.832588854877256,15.180263048149612,16.063540004294058,15.841984344563361,15.381829538991239,14.522510487437744,16.069703771228987,15.33602098944937,15.357751054264963,15.96294140331904,15.171890702464646,15.513996213840402,15.762839046864773,15.23772705097305,14.98319537715617,15.032487803636478,15.390527290070656,15.19440540932579,15.585320697881874,15.674581147131336,15.153793439486826,15.379620167240406,15.786424534454705,15.839049154111484,15.32102122870172,15.13579361704797,15.308909398459052,15.056014535827302,15.93797194359885,16.1462289270719,15.529243007893523,15.489095758304929,16.206907455957083,15.561119132159796,15.59201168549756
15.173200642880134,14.749443647887844,15.751505838875833,15.449858458516255,14.809529526077018,15.425620003047937,15.80718776978227,14.980741861035215,15.468305333063851,15.472957975442977,15.216246666949893,15.133202734685987,15.820028543689585,14.92806980431311,15.25899413683772,15.218105135548786,15.503333301986155,15.465188577535477,15.652896644323086,15.536100055010756,15.36432163593039,14.936261888290506,15.635930947066363,15.534502500377195,15.426849414698488,15.351951699538441,15.711407449570238,15.358434588193822,15.666103073901546,14.999030502867297,15.546009220437133,15.282794136260025,15.27039854445289,15.670507164469223,15.7810704830382,15.68816048539396,15.255793577230154,15.153699656058679,15.950201502432392,15.75595957443062,15.587204618373134,15.252527397377996,15.371653453015234,15.021475372007291,14.878790196593831,15.824968790681078,15.355510322680036,15.686174498289821,14.823354139661593,15.468095563675915,15.45962392059122,15.521725461120056,15.629743444526632,15.237445590690541,15.509841603644743,15.721901496635805,15.90923469380372,15.833499923921337,15.592056081038377,15.69136684058273,15.326559050024416,15.116202468567659,15.622575150973292,15.364673739901367,15.341460201477231,15.479280061148105,15.677563723767188,15.370910972778253,15.844214086094551,16.35282095808491,15.110506858642982,15.198294454773619,15.461883823749117,15.69918484452445,15.402544490221613,15.906170025128628,15.206741401028987,15.761835277646535,15.265560220162886,15.338882016642046,15.37929915792012,15.868269717752968,15.960573761219266,15.834753865454228,15.509108658862118,15.288658105045018,14.597240819683002,15.405681498026448,15.496104582207607,15.410533589366086,15.433414892279208,14.937904252087556,15.662925344994322,15.536543383521243,15.036761705106349,14.963519786382552,15.267731600113967,15.668916233414368,15.437952739363034,15.399996853137765
15.688990770031632,15.728571435733262,15.665303063225297,15.33087149231038,15.407860494278728,15.875310092319761,15.627659394000094,15.473148974405582,15.653706853263955,15.30644604428938,15.036389320197038,15.23709028390889,16.12619726378431,14.980896551978569,15.53476546909893,15.29419055523861,15.653653597846894,14.757649858016165,14.84459237438584,15.677566153365348,15.368316557707084,15.220591441528686,14.915336536833507,15.822880624858165,15.482138758966032,15.86612016153094,15.752164928928007,16.086643294041814,15.666888175985818,15.605312635357837,15.560973303106323,15.649886346303555,15.665509083887072,15.538453637175179,15.566767088035029,15.768153633977889,15.370000913919379,15.58270863835525,15.366336779071663,15.02324617751359,15.090057680007066,15.586249108944257,15.618600039177082,15.612929392350987,15.385964819381897,15.808270831937412,15.867879408977291,15.562427194869844,15.370550568134142,14.96316999782104,15.193917750112945,15.225549364641262,15.981936765073947,15.631028387695046,15.992034788201591,15.88785265882036,15.579144282749489,15.404296645815045,15.658989359477626,15.463792651490346,15.493882106906955,15.238515666629352,15.229042301142703,15.0263863042141,15.936810520979648,15.586421269869238,15.7996920380824,15.219038549581327,15.810602583930814,15.279224700303336,15.013440561455553,15.124764936042933,15.52814830268216,15.761061628154547,15.974488494995557,15.808415072534343,15.773110243914541,15.571455927267811,15.04962563944328,15.318608520813731,15.7518234203455,15.481569463416951,15.947115082166963,15.580835019457133,15.839346421497646,15.228421594272849,15.76722076171672,15.467964665801574,16.035468511552473,15.66175279118042,15.093629279227155,15.397535921616637,15.161687236186033,15.831840996003706,15.43691587552466,15.299947315363609,15.577072612035451,15.767555647821133,14.915289479254692,15.534334210362989
15.270716211577266,15.175795246668612,15.147164838435405,15.717145646539304,15.86608674715964,15.908091646496535,15.570090392927604,15.643962385312898,15.119664070199297,15.194230262425322,15.756300952251935,15.288921232953733,15.259046444070503,15.671633261859487,15.342337714475912,15.463800047661639,15.313487150764209,15.170128348222235,15.079919693930316,15.849869943834271,15.549977493984422,15.817415755304534,15.189145936359987,15.112773562211245,15.281877417212211,14.93569660759828,15.365272040444541,15.367321834608873,15.899542875062885,15.179700164801336,15.65058023896579,15.603503633106552,15.637882806238533,15.811863044745314,15.408112099739085,15.948644876845398,15.616942237197456,15.589383106369898,15.601630153204455,15.268100137666961,15.799656058199876,15.715879802484245,15.462442257742302,16.000088890032227,14.96714129257784,15.644343704693735,15.889968812087808,15.432546561394227,15.109037119526425,15.54891637156018,15.936403249502575,15.653885505301345,15.109290896943484,15.476492903793755,15.380337946651428,15.502874004744754,15.097978684245769,15.687178423252963,15.364018351992392,15.793608919267172,15.515005349547778,15.694532594260314,15.066477995755786,14.920680860942365,15.869817291962221,15.56492119249005,15.113587807749736,15.702979137297287,15.30282807821537,15.62611262777754,15.563497659008682,15.076556599361531,15.321472348679025,15.3071837546958,15.70629926589292,15.80965099991211,15.305329077563012,15.175080740645333,15.245402975467297,15.337928091843919,15.664545765984434,15.95633833523894,15.312395534106697,15.413584733381297,15.803087143859274,14.876406061563364,14.729768863342953,15.986112395534764,15.351778627801613,15.468357311165722,15.345564062335818,15.309817016683345,15.215906630451583,15.521009251190641,15.07691308632112,15.417850063284426,15.397074618254162,15.188704408656594,14.999416028428309,15.060461910815686
16.190984038823782,15.861993803338297,15.319790418165976,15.277765481434283,16.124781245215274,15.097896296840888,16.047726391129558,15.724886657686099,15.290453959762804,15.18006187555534,15.313375104809758,15.727762273688409,15.471746877148266,15.637701213279692,15.196860501532512,15.26451448970245,15.838959414986011,15.770653869727646,15.0343691895589,15.61877801440343,14.866886024662355,15.585723288562553,15.483019654555095,15.112466481406937,15.47016432506229,15.215889645503031,14.739850522117111,15.655832609078473,15.808164875752789,15.446065196703918,15.350761435501882,15.61527277642486,15.599740207726153,15.516968976096482,16.03406136357748,15.917330928871786,15.940381625737627,15.870677297051937,15.353600957668066,16.300588669853525,15.104109602207412,15.73905901481381,15.644245401242554,15.77519231216945,15.332555160076236,15.676193714114774,16.062649344469463,15.367311779932207,15.403249325739111,15.562371488226539,15.27020116712153,15.260371359350462,15.156908831172625,15.714194573421317,15.31357043084018,15.79123427058017,15.474860483859574,15.55773322506948,15.004969432570856,15.38579501576601,14.966448348070902,15.260365429150877,15.030976762717048,15.542107844117396,15.572689798671144,15.637439367739296,15.4428610158774,15.631901479193859,15.899168855145346,15.539849691779322,15.180044210404873,15.374287898775055,15.764419747872925,15.155897758081107,15.26731936193359,15.237715537638477,15.23547745912774,15.357795494702659,15.269122552148195,15.504791822091518,15.485581605866077,15.465261968591934,14.835219063231918,15.38836820384699,15.46548179244793,14.95732660077458,15.434148154043205,15.241428751312368,15.82166375417762,15.414491941922417,15.520877366748712,15.052370072795156,15.746897426651369,14.967040848550456,14.43214286762492,15.05515371409635,15.294841656199988,15.916840678911784,15.613711956244082,15.002623635794826
15.569377210433064,14.923733761251437,15.625045413539478,15.121549332502768,15.663414672174891,15.229430719638488,15.708006070420451,15.27018681254554,15.406453191888952,15.915333443584904,15.174216847725615,15.374876721048933,15.250524016936556,15.446918756437457,15.272549871333844,15.033167003092187,15.339988312214336,15.18474750630137,15.259523641352219,15.665716563268205,15.405949522052182,15.499199698017952,15.44631334666636,15.127182373097238,15.729798354627931,15.863456838749768,15.123043148286627,15.854290306032027,15.720499552709478,15.294281290266294,15.816244889923524,15.43579221027439,15.259818963786842,15.372695762807718,14.759737358126603,15.298118525793267,15.461307499229461,15.460572850380261,15.554185820369922,15.422730880170429,15.971554326219373,15.726528255324231,15.315670405201404,15.524500901437516,15.578632175108067,15.360077699123694,15.814630901357718,15.376889757774267,14.731707638089272,15.408378512015096,15.266241473420514,14.878524883328371,14.864327592116828,15.432389790140052,15.13447698982938,15.62310333321622,15.808796227873863,15.54897479718115,15.63369326936621,15.006618962062564,15.707233285852018,15.17391774706527,15.630569425064353,15.144652844726307,15.076267697805754,15.637041261036813,15.062847713565695,15.590998658281224,15.344320050279482,15.479579194644009,15.372340978600993,14.988335470192803,15.004906906337979,15.69151955258944,15.109362348114233,15.58124247305408,15.090210543046796,15.555673558205228,15.763939667519805,15.835139603971477,15.76373187883202,15.921991046483111,15.622325817566084,14.770467936174848,15.581900425520784,15.726715706009983,15.327733874332013,15.393879710967372,15.208816905204829,15.495988210812252,15.59038527004628,14.979941059305917,15.879778028773258,15.460118107497445,15.443732663770984,16.010151365828246,15.085939356391208,15.03855175649427,15.666367758546265,15.900406672329057
